Symbol,Datetime,Open,High,Low,Close,Volume
AMD,2024-01-04 04:30:00,136.77,136.78,136.77,136.78,2274.0
AMD,2024-01-04 04:31:00,136.78,136.89,136.78,136.89,11375.0
AMD,2024-01-04 04:32:00,136.81,136.81,136.81,136.81,362.0
AMD,2024-01-04 04:34:00,136.79,136.79,136.79,136.79,785.0
AMD,2024-01-04 04:36:00,136.76,136.76,136.69,136.69,16360.0
AMD,2024-01-04 04:37:00,136.74,136.75,136.74,136.75,1999.0
AMD,2024-01-04 04:38:00,136.82,136.82,136.82,136.82,101.0
AMD,2024-01-04 04:39:00,136.75,136.75,136.7,136.7,1080.0
AMD,2024-01-04 04:40:00,136.64,136.7,136.64,136.7,359.0
AMD,2024-01-04 04:50:00,136.6,136.6,136.6,136.6,139.0
AMD,2024-01-04 04:57:00,136.68,136.68,136.68,136.68,252.0
AMD,2024-01-04 04:59:00,136.7,136.7,136.7,136.7,140.0
AMD,2024-01-04 05:00:00,136.7,136.75,136.7,136.75,1578.0
AMD,2024-01-04 05:01:00,136.87,137.0,136.87,136.9,11112.0
AMD,2024-01-04 05:04:00,136.86,136.86,136.7,136.75,14327.0
AMD,2024-01-04 05:05:00,136.7,136.75,136.7,136.75,711.0
AMD,2024-01-04 05:06:00,136.79,136.8,136.79,136.8,5623.0
AMD,2024-01-04 05:08:00,136.75,136.75,136.69,136.71,2924.0
AMD,2024-01-04 05:13:00,136.72,136.72,136.68,136.68,8811.0
AMD,2024-01-04 05:14:00,136.7,136.94,136.7,136.94,7170.0
AMD,2024-01-04 05:15:00,136.95,136.96,136.9,136.9,854.0
AMD,2024-01-04 05:16:00,136.91,136.96,136.77,136.77,6278.0
AMD,2024-01-04 05:17:00,136.78,136.78,136.77,136.77,5174.0
AMD,2024-01-04 05:18:00,136.9,136.9,136.9,136.9,309.0
AMD,2024-01-04 05:19:00,136.77,136.77,136.77,136.77,10425.0
AMD,2024-01-04 05:20:00,136.75,136.75,136.74,136.75,6126.0
AMD,2024-01-04 05:23:00,136.76,136.76,136.75,136.75,2414.0
AMD,2024-01-04 05:27:00,136.6,136.6,136.6,136.6,470.0
AMD,2024-01-04 05:28:00,136.58,136.58,136.5,136.5,1687.0
AMD,2024-01-04 05:29:00,136.49,136.49,136.49,136.49,552.0
AMD,2024-01-04 05:31:00,136.49,136.49,136.49,136.49,113.0
AMD,2024-01-04 05:37:00,136.5,136.5,136.5,136.5,632.0
AMD,2024-01-04 05:40:00,136.5,136.5,136.5,136.5,428.0
AMD,2024-01-04 05:45:00,136.36,136.36,136.36,136.36,460.0
AMD,2024-01-04 05:46:00,136.36,136.36,136.36,136.36,1335.0
AMD,2024-01-04 05:47:00,136.55,136.55,136.55,136.55,537.0
AMD,2024-01-04 05:49:00,136.31,136.31,136.3,136.3,724.0
AMD,2024-01-04 05:50:00,136.24,136.3,136.22,136.22,981.0
AMD,2024-01-04 05:53:00,136.21,136.21,136.21,136.21,406.0
AMD,2024-01-04 05:54:00,136.21,136.25,136.21,136.25,472.0
AMD,2024-01-04 05:55:00,136.25,136.25,136.25,136.25,1101.0
AMD,2024-01-04 05:58:00,136.25,136.25,136.25,136.25,2096.0
AMD,2024-01-04 06:03:00,136.28,136.3,136.27,136.3,3010.0
AMD,2024-01-04 06:04:00,136.3,136.3,136.3,136.3,1919.0
AMD,2024-01-04 06:05:00,136.3,136.3,136.3,136.3,806.0
AMD,2024-01-04 06:06:00,136.3,136.3,136.3,136.3,820.0
AMD,2024-01-04 06:08:00,136.29,136.29,136.29,136.29,132.0
AMD,2024-01-04 06:10:00,136.37,136.37,136.37,136.37,575.0
AMD,2024-01-04 06:13:00,136.35,136.36,136.35,136.36,865.0
AMD,2024-01-04 06:14:00,136.34,136.37,136.34,136.37,2125.0
AMD,2024-01-04 06:15:00,136.41,136.41,136.41,136.41,2148.0
AMD,2024-01-04 06:16:00,136.38,136.38,136.38,136.38,560.0
AMD,2024-01-04 06:19:00,136.31,136.31,136.3,136.3,626.0
AMD,2024-01-04 06:20:00,136.3,136.3,136.3,136.3,3326.0
AMD,2024-01-04 06:21:00,136.3,136.3,136.3,136.3,278.0
AMD,2024-01-04 06:23:00,136.3,136.3,136.3,136.3,978.0
AMD,2024-01-04 06:25:00,136.32,136.32,136.32,136.32,200.0
AMD,2024-01-04 06:27:00,136.35,136.38,136.35,136.38,839.0
AMD,2024-01-04 06:29:00,136.4,136.4,136.4,136.4,312.0
AMD,2024-01-04 06:30:00,136.38,136.4,136.38,136.4,1031.0
AMD,2024-01-04 06:31:00,136.4,136.4,136.4,136.4,2703.0
AMD,2024-01-04 06:33:00,136.4,136.4,136.4,136.4,754.0
AMD,2024-01-04 06:36:00,136.33,136.33,136.25,136.25,604.0
AMD,2024-01-04 06:38:00,136.25,136.25,136.25,136.25,563.0
AMD,2024-01-04 06:39:00,136.19,136.25,136.19,136.25,1477.0
AMD,2024-01-04 06:40:00,136.25,136.26,136.25,136.25,2479.0
AMD,2024-01-04 06:44:00,136.13,136.15,136.13,136.15,845.0
AMD,2024-01-04 06:46:00,136.05,136.05,136.03,136.03,1115.0
AMD,2024-01-04 06:50:00,136.25,136.25,136.25,136.25,639.0
AMD,2024-01-04 06:51:00,136.25,136.26,136.25,136.25,946.0
AMD,2024-01-04 06:52:00,136.13,136.13,136.13,136.13,1241.0
AMD,2024-01-04 06:53:00,136.08,136.08,136.03,136.03,855.0
AMD,2024-01-04 06:54:00,136.03,136.03,135.95,135.96,3873.0
AMD,2024-01-04 06:55:00,136.0,136.18,135.8,135.83,3128.0
AMD,2024-01-04 06:56:00,135.76,135.76,135.75,135.75,883.0
AMD,2024-01-04 07:00:00,135.73,135.98,135.73,135.8,5377.0
AMD,2024-01-04 07:01:00,135.65,135.65,135.49,135.49,5512.0
AMD,2024-01-04 07:02:00,135.38,135.38,135.0,135.0,3794.0
AMD,2024-01-04 07:03:00,135.03,135.03,135.0,135.0,1032.0
AMD,2024-01-04 07:04:00,135.1,135.15,135.1,135.15,1541.0
AMD,2024-01-04 07:05:00,135.06,135.06,134.92,134.92,5842.0
AMD,2024-01-04 07:06:00,134.95,134.95,134.85,134.85,1593.0
AMD,2024-01-04 07:07:00,134.93,135.0,134.91,134.94,2601.0
AMD,2024-01-04 07:08:00,134.99,135.0,134.97,135.0,3294.0
AMD,2024-01-04 07:09:00,134.96,135.0,134.95,135.0,1251.0
AMD,2024-01-04 07:10:00,135.15,135.2,135.15,135.2,2672.0
AMD,2024-01-04 07:11:00,135.23,135.23,135.23,135.23,1210.0
AMD,2024-01-04 07:12:00,135.2,135.27,135.2,135.27,722.0
AMD,2024-01-04 07:13:00,135.5,135.5,135.5,135.5,994.0
AMD,2024-01-04 07:15:00,135.4,135.44,135.27,135.27,1581.0
AMD,2024-01-04 07:16:00,135.29,135.29,135.22,135.22,1269.0
AMD,2024-01-04 07:17:00,135.22,135.22,135.18,135.18,2356.0
AMD,2024-01-04 07:18:00,135.19,135.19,135.15,135.15,680.0
AMD,2024-01-04 07:19:00,135.1,135.1,135.09,135.1,3819.0
AMD,2024-01-04 07:20:00,135.1,135.1,135.05,135.05,1181.0
AMD,2024-01-04 07:21:00,135.11,135.11,135.11,135.11,648.0
AMD,2024-01-04 07:22:00,135.15,135.15,135.1,135.12,2154.0
AMD,2024-01-04 07:23:00,135.05,135.07,134.9,135.0,25117.0
AMD,2024-01-04 07:24:00,134.97,135.02,134.88,134.88,14390.0
AMD,2024-01-04 07:25:00,134.92,134.92,134.86,134.91,2116.0
AMD,2024-01-04 07:26:00,134.92,135.25,134.92,134.97,5609.0
AMD,2024-01-04 07:27:00,135.1,135.14,135.1,135.14,1862.0
AMD,2024-01-04 07:28:00,135.05,135.11,135.02,135.06,2443.0
AMD,2024-01-04 07:29:00,135.08,135.08,135.02,135.08,1353.0
AMD,2024-01-04 07:30:00,135.05,135.05,135.05,135.05,2329.0
AMD,2024-01-04 07:31:00,135.05,135.05,135.05,135.05,326.0
AMD,2024-01-04 07:32:00,135.1,135.12,135.1,135.12,2704.0
AMD,2024-01-04 07:34:00,135.19,135.19,135.17,135.19,3228.0
AMD,2024-01-04 07:35:00,135.18,135.18,135.18,135.18,120.0
AMD,2024-01-04 07:36:00,135.17,135.17,135.12,135.12,1307.0
AMD,2024-01-04 07:38:00,135.08,135.08,135.08,135.08,2663.0
AMD,2024-01-04 07:39:00,135.1,135.1,135.1,135.1,968.0
AMD,2024-01-04 07:40:00,135.06,135.06,135.06,135.06,409.0
AMD,2024-01-04 07:42:00,135.02,135.05,135.02,135.02,3156.0
AMD,2024-01-04 07:44:00,135.1,135.1,135.09,135.09,1244.0
AMD,2024-01-04 07:45:00,135.1,135.1,135.1,135.1,377.0
AMD,2024-01-04 07:46:00,135.1,135.1,135.1,135.1,271.0
AMD,2024-01-04 07:47:00,135.1,135.13,135.1,135.13,3711.0
AMD,2024-01-04 07:48:00,135.1,135.1,135.1,135.1,673.0
AMD,2024-01-04 07:49:00,135.2,135.2,135.2,135.2,1124.0
AMD,2024-01-04 07:50:00,135.16,135.16,135.16,135.16,941.0
AMD,2024-01-04 07:52:00,135.15,135.15,135.15,135.15,480.0
AMD,2024-01-04 07:53:00,135.15,135.15,135.0,135.05,8393.0
AMD,2024-01-04 07:54:00,135.06,135.06,135.05,135.05,1362.0
AMD,2024-01-04 07:55:00,135.05,135.05,134.8,134.84,6527.0
AMD,2024-01-04 07:56:00,134.84,134.87,134.7,134.71,7590.0
AMD,2024-01-04 07:57:00,134.75,134.76,134.66,134.76,4241.0
AMD,2024-01-04 07:58:00,134.71,134.71,134.65,134.66,6380.0
AMD,2024-01-04 07:59:00,134.5,134.56,134.5,134.56,3562.0
AMD,2024-01-04 08:00:00,134.9,135.98,134.05,134.0893,80902.0
AMD,2024-01-04 08:01:00,135.9,136.4893,134.12,134.14,6369.0
AMD,2024-01-04 08:02:00,135.88,135.95,134.14,134.28,10245.0
AMD,2024-01-04 08:03:00,135.88,135.89,134.14,135.5,14047.0
AMD,2024-01-04 08:04:00,134.13,134.13,134.0601,134.1,4095.0
AMD,2024-01-04 08:05:00,134.07,134.13,134.06,134.0601,6865.0
AMD,2024-01-04 08:06:00,134.06,134.1,134.0,134.0,12131.0
AMD,2024-01-04 08:07:00,134.05,134.14,134.05,134.05,2638.0
AMD,2024-01-04 08:08:00,134.035,134.19,134.035,134.19,6202.0
AMD,2024-01-04 08:09:00,134.14,134.18,134.14,134.18,4899.0
AMD,2024-01-04 08:10:00,134.14,134.17,134.06,134.06,9166.0
AMD,2024-01-04 08:11:00,134.0597,134.0597,133.9,133.96,11114.0
AMD,2024-01-04 08:12:00,133.97,134.076,133.97,134.01,2921.0
AMD,2024-01-04 08:13:00,134.06,134.14,134.06,134.14,6047.0
AMD,2024-01-04 08:14:00,134.15,134.22,134.15,134.22,3544.0
AMD,2024-01-04 08:15:00,134.16,134.22,134.15,134.22,3339.0
AMD,2024-01-04 08:16:00,134.39,134.51,134.39,134.43,4240.0
AMD,2024-01-04 08:17:00,134.43,134.44,134.39,134.44,2247.0
AMD,2024-01-04 08:18:00,134.48,134.5899,134.48,134.5899,5800.0
AMD,2024-01-04 08:19:00,134.55,134.55,134.31,134.31,5865.0
AMD,2024-01-04 08:20:00,134.36,134.41,134.3,134.3,2433.0
AMD,2024-01-04 08:21:00,134.36,134.41,134.3,134.3,3580.0
AMD,2024-01-04 08:22:00,134.25,134.44,134.2,134.2,10632.0
AMD,2024-01-04 08:23:00,134.37,134.37,134.29,134.3,2038.0
AMD,2024-01-04 08:24:00,134.3,134.3498,134.2,134.3,10382.0
AMD,2024-01-04 08:25:00,134.1715,134.2199,134.15,134.15,2843.0
AMD,2024-01-04 08:26:00,134.13,134.14,134.0502,134.1,3602.0
AMD,2024-01-04 08:27:00,134.0999,134.24,134.08,134.24,3623.0
AMD,2024-01-04 08:28:00,134.15,134.2388,134.13,134.13,4105.0
AMD,2024-01-04 08:29:00,134.1202,134.24,134.1202,134.235,4221.0
AMD,2024-01-04 08:30:00,134.15,134.15,134.0,134.1,8505.0
AMD,2024-01-04 08:31:00,134.1001,134.2,134.1,134.1,2258.0
AMD,2024-01-04 08:32:00,134.0203,134.03,133.7,133.72,36633.0
AMD,2024-01-04 08:33:00,133.75,133.8,133.7,133.75,8794.0
AMD,2024-01-04 08:34:00,133.7,133.9,133.7,133.9,5974.0
AMD,2024-01-04 08:35:00,133.94,133.94,133.75,133.8937,6294.0
AMD,2024-01-04 08:36:00,133.81,133.93,133.73,133.88,10191.0
AMD,2024-01-04 08:37:00,133.89,133.9,133.8,133.8,8674.0
AMD,2024-01-04 08:38:00,133.8,133.8,133.6,133.66,17341.0
AMD,2024-01-04 08:39:00,133.7,133.7,133.52,133.5499,12743.0
AMD,2024-01-04 08:40:00,133.51,133.55,133.4,133.4105,16364.0
AMD,2024-01-04 08:41:00,133.41,133.5,133.3,133.5,14229.0
AMD,2024-01-04 08:42:00,133.5,133.5,133.3727,133.43,2342.0
AMD,2024-01-04 08:43:00,133.5,133.5637,133.49,133.53,8329.0
AMD,2024-01-04 08:44:00,133.5,133.5599,133.4,133.4009,7528.0
AMD,2024-01-04 08:45:00,133.56,133.5688,133.4616,133.5688,3771.0
AMD,2024-01-04 08:46:00,133.5,133.57,133.5,133.5699,3142.0
AMD,2024-01-04 08:47:00,133.53,133.61,133.48,133.53,15378.0
AMD,2024-01-04 08:48:00,133.6,133.83,133.6,133.76,7299.0
AMD,2024-01-04 08:49:00,133.7525,133.99,133.7525,133.99,5699.0
AMD,2024-01-04 08:50:00,133.87,133.99,133.87,133.95,3853.0
AMD,2024-01-04 08:51:00,133.95,134.06,133.85,134.06,12795.0
AMD,2024-01-04 08:52:00,134.1,134.1986,134.09,134.09,3313.0
AMD,2024-01-04 08:53:00,134.09,134.09,134.05,134.08,2522.0
AMD,2024-01-04 08:54:00,134.02,134.02,133.9306,133.9306,2082.0
AMD,2024-01-04 08:55:00,133.96,134.07,133.8921,134.07,7178.0
AMD,2024-01-04 08:56:00,134.0,134.0,133.96,134.0,4977.0
AMD,2024-01-04 08:58:00,133.96,134.0,133.8703,134.0,3792.0
AMD,2024-01-04 08:59:00,133.97,134.0357,133.8897,133.8897,2961.0
AMD,2024-01-04 09:00:00,133.871,133.96,133.871,133.96,2474.0
AMD,2024-01-04 09:01:00,133.97,134.11,133.95,134.11,7236.0
AMD,2024-01-04 09:02:00,134.15,134.18,134.1,134.14,11295.0
AMD,2024-01-04 09:03:00,134.12,134.12,134.076,134.076,927.0
AMD,2024-01-04 09:04:00,134.0,134.0,133.8702,133.9,7869.0
AMD,2024-01-04 09:05:00,133.98,133.98,133.9,133.9,2500.0
AMD,2024-01-04 09:06:00,133.89,133.9,133.75,133.88,7130.0
AMD,2024-01-04 09:07:00,133.9,133.9681,133.89,133.9681,1930.0
AMD,2024-01-04 09:08:00,133.89,134.02,133.89,134.02,6056.0
AMD,2024-01-04 09:09:00,134.05,134.1,134.02,134.1,3723.0
AMD,2024-01-04 09:10:00,134.13,134.2,134.13,134.14,4765.0
AMD,2024-01-04 09:11:00,134.15,134.22,134.15,134.2,7676.0
AMD,2024-01-04 09:12:00,134.23,134.27,134.16,134.27,4093.0
AMD,2024-01-04 09:13:00,134.25,134.3,134.24,134.25,7581.0
AMD,2024-01-04 09:14:00,134.25,134.3,134.25,134.3,4314.0
AMD,2024-01-04 09:15:00,134.2501,134.41,134.2501,134.4,5586.0
AMD,2024-01-04 09:16:00,134.38,134.4,134.25,134.27,2960.0
AMD,2024-01-04 09:17:00,134.26,134.28,134.25,134.28,2664.0
AMD,2024-01-04 09:18:00,134.28,134.28,134.28,134.28,662.0
AMD,2024-01-04 09:19:00,134.34,134.34,134.3,134.3,1313.0
AMD,2024-01-04 09:20:00,134.3492,134.35,134.23,134.32,5988.0
AMD,2024-01-04 09:21:00,134.34,134.4,134.3,134.3,3123.0
AMD,2024-01-04 09:22:00,134.31,134.35,134.3,134.341,2486.0
AMD,2024-01-04 09:23:00,134.33,134.37,134.32,134.35,1839.0
AMD,2024-01-04 09:24:00,134.28,134.28,134.23,134.27,4323.0
AMD,2024-01-04 09:25:00,134.38,134.72,134.3,134.6,15307.0
AMD,2024-01-04 09:26:00,134.58,134.62,134.2,134.32,17865.0
AMD,2024-01-04 09:27:00,134.32,134.5,134.2,134.2,12845.0
AMD,2024-01-04 09:28:00,134.1,134.231,134.05,134.231,13082.0
AMD,2024-01-04 09:29:00,134.24,134.37,134.23,134.32,9500.0
AMD,2024-01-04 09:30:00,134.3,135.2399,134.0,135.02,777419.0
AMD,2024-01-04 09:31:00,134.98,135.376,134.74,135.29,400299.0
AMD,2024-01-04 09:32:00,135.315,135.3343,134.9708,135.17,300550.0
AMD,2024-01-04 09:33:00,135.14,135.25,134.99,135.185,282679.0
AMD,2024-01-04 09:34:00,135.18,135.8275,135.1,135.7901,482997.0
AMD,2024-01-04 09:35:00,135.8,136.38,135.7901,136.3437,501117.0
AMD,2024-01-04 09:36:00,136.3201,136.83,136.3201,136.6885,624604.0
AMD,2024-01-04 09:37:00,136.719,136.719,136.03,136.16,490779.0
AMD,2024-01-04 09:38:00,136.1582,136.16,135.71,135.86,327196.0
AMD,2024-01-04 09:39:00,135.8689,136.3562,135.72,136.345,337348.0
AMD,2024-01-04 09:40:00,136.3375,136.41,135.715,135.82,287915.0
AMD,2024-01-04 09:41:00,135.83,135.88,135.6,135.82,247773.0
AMD,2024-01-04 09:42:00,135.82,136.06,135.525,135.525,233907.0
AMD,2024-01-04 09:43:00,135.51,135.79,135.5,135.59,199298.0
AMD,2024-01-04 09:44:00,135.5898,135.82,135.58,135.69,211096.0
AMD,2024-01-04 09:45:00,135.65,136.49,135.58,136.47,483239.0
AMD,2024-01-04 09:46:00,136.46,136.55,136.0,136.0701,281323.0
AMD,2024-01-04 09:47:00,136.0999,136.18,135.79,135.95,189941.0
AMD,2024-01-04 09:48:00,135.93,136.15,135.82,135.845,243743.0
AMD,2024-01-04 09:49:00,135.83,135.875,135.5622,135.62,228995.0
AMD,2024-01-04 09:50:00,135.59,136.05,135.51,136.01,286195.0
AMD,2024-01-04 09:51:00,136.01,136.06,135.6,135.88,254277.0
AMD,2024-01-04 09:52:00,135.9,136.25,135.87,136.2005,240759.0
AMD,2024-01-04 09:53:00,136.21,136.25,135.94,136.0001,242628.0
AMD,2024-01-04 09:54:00,136.0,136.4,135.94,136.2699,276256.0
AMD,2024-01-04 09:55:00,136.29,136.3799,135.94,135.9411,237326.0
AMD,2024-01-04 09:56:00,135.94,136.08,135.83,135.84,223247.0
AMD,2024-01-04 09:57:00,135.84,135.91,135.7,135.8,211408.0
AMD,2024-01-04 09:58:00,135.805,135.8262,135.6,135.6116,146780.0
AMD,2024-01-04 09:59:00,135.6225,135.625,135.05,135.3599,609540.0
AMD,2024-01-04 10:00:00,135.345,135.49,134.9006,135.49,391341.0
AMD,2024-01-04 10:01:00,135.4827,135.69,135.46,135.615,237324.0
AMD,2024-01-04 10:02:00,135.6001,135.615,135.2401,135.2652,183835.0
AMD,2024-01-04 10:03:00,135.28,135.52,135.1258,135.45,193020.0
AMD,2024-01-04 10:04:00,135.46,135.5066,135.3,135.445,176132.0
AMD,2024-01-04 10:05:00,135.45,135.74,135.31,135.36,262049.0
AMD,2024-01-04 10:06:00,135.35,135.37,135.21,135.3002,240442.0
AMD,2024-01-04 10:07:00,135.3199,135.66,135.14,135.65,237292.0
AMD,2024-01-04 10:08:00,135.66,135.96,135.61,135.84,267550.0
AMD,2024-01-04 10:09:00,135.84,135.985,135.73,135.985,192022.0
AMD,2024-01-04 10:10:00,135.99,136.11,135.7401,135.7655,257387.0
AMD,2024-01-04 10:11:00,135.78,136.04,135.7503,135.975,166763.0
AMD,2024-01-04 10:12:00,135.96,136.11,135.77,136.0149,210944.0
AMD,2024-01-04 10:13:00,136.03,136.15,135.84,135.88,180330.0
AMD,2024-01-04 10:14:00,135.875,136.1872,135.825,136.1764,152771.0
AMD,2024-01-04 10:15:00,136.18,136.32,136.11,136.2301,308507.0
AMD,2024-01-04 10:16:00,136.25,136.43,136.1908,136.3777,244537.0
AMD,2024-01-04 10:17:00,136.37,136.75,136.34,136.71,308081.0
AMD,2024-01-04 10:18:00,136.72,136.79,136.57,136.69,279172.0
AMD,2024-01-04 10:19:00,136.6602,136.68,136.25,136.29,236039.0
AMD,2024-01-04 10:20:00,136.3,136.6286,136.185,136.5899,294360.0
AMD,2024-01-04 10:21:00,136.5706,136.71,136.4205,136.4472,273947.0
AMD,2024-01-04 10:22:00,136.4386,136.58,136.42,136.535,153736.0
AMD,2024-01-04 10:23:00,136.54,136.6,136.46,136.51,207472.0
AMD,2024-01-04 10:24:00,136.52,136.58,136.34,136.56,162309.0
AMD,2024-01-04 10:25:00,136.5581,136.58,136.4625,136.5255,130798.0
AMD,2024-01-04 10:26:00,136.53,136.55,136.01,136.0299,172831.0
AMD,2024-01-04 10:27:00,136.02,136.29,136.0,136.25,153632.0
AMD,2024-01-04 10:28:00,136.2699,136.31,136.04,136.3,192823.0
AMD,2024-01-04 10:29:00,136.2893,136.7,136.2501,136.6355,287090.0
AMD,2024-01-04 10:30:00,136.66,137.2,136.642,136.9539,506698.0
AMD,2024-01-04 10:31:00,136.96,136.98,136.62,136.8992,205156.0
AMD,2024-01-04 10:32:00,136.9,136.96,136.655,136.954,219121.0
AMD,2024-01-04 10:33:00,136.9512,137.0799,136.71,136.8,269953.0
AMD,2024-01-04 10:34:00,136.82,136.8299,136.64,136.71,122684.0
AMD,2024-01-04 10:35:00,136.715,136.7399,136.61,136.66,193553.0
AMD,2024-01-04 10:36:00,136.67,136.91,136.66,136.71,219765.0
AMD,2024-01-04 10:37:00,136.7183,136.74,136.5601,136.73,179193.0
AMD,2024-01-04 10:38:00,136.7287,136.7399,136.615,136.71,113132.0
AMD,2024-01-04 10:39:00,136.73,136.98,136.67,136.84,192697.0
AMD,2024-01-04 10:40:00,136.82,136.82,136.64,136.7264,120448.0
AMD,2024-01-04 10:41:00,136.7264,136.85,136.61,136.6701,124669.0
AMD,2024-01-04 10:42:00,136.6999,136.6999,136.4225,136.45,238311.0
AMD,2024-01-04 10:43:00,136.438,136.5499,136.28,136.4599,180116.0
AMD,2024-01-04 10:44:00,136.45,136.72,136.44,136.71,133141.0
AMD,2024-01-04 10:45:00,136.7095,136.71,136.43,136.475,119397.0
AMD,2024-01-04 10:46:00,136.4897,136.57,136.4,136.48,131286.0
AMD,2024-01-04 10:47:00,136.48,136.61,136.48,136.5852,108044.0
AMD,2024-01-04 10:48:00,136.59,136.6465,136.5,136.57,87382.0
AMD,2024-01-04 10:49:00,136.56,136.6,136.47,136.59,91453.0
AMD,2024-01-04 10:50:00,136.59,136.6522,136.42,136.53,127063.0
AMD,2024-01-04 10:51:00,136.52,136.69,136.49,136.68,122730.0
AMD,2024-01-04 10:52:00,136.68,136.85,136.465,136.47,171815.0
AMD,2024-01-04 10:53:00,136.4737,136.53,136.29,136.32,182188.0
AMD,2024-01-04 10:54:00,136.31,136.5502,136.31,136.5,140133.0
AMD,2024-01-04 10:55:00,136.48,136.58,136.31,136.3229,114501.0
AMD,2024-01-04 10:56:00,136.3258,136.38,136.11,136.23,127533.0
AMD,2024-01-04 10:57:00,136.22,136.2937,136.16,136.2688,95425.0
AMD,2024-01-04 10:58:00,136.26,136.26,136.155,136.2101,69461.0
AMD,2024-01-04 10:59:00,136.215,136.5599,136.1932,136.51,219418.0
AMD,2024-01-04 11:00:00,136.53,136.62,136.4899,136.59,105821.0
AMD,2024-01-04 11:01:00,136.58,136.86,136.56,136.85,160462.0
AMD,2024-01-04 11:02:00,136.8434,136.88,136.49,136.5007,217975.0
AMD,2024-01-04 11:03:00,136.51,136.63,136.49,136.5508,133580.0
AMD,2024-01-04 11:04:00,136.5696,136.63,136.485,136.59,69904.0
AMD,2024-01-04 11:05:00,136.5801,136.62,136.49,136.53,73544.0
AMD,2024-01-04 11:06:00,136.54,136.56,136.49,136.56,51200.0
AMD,2024-01-04 11:07:00,136.57,136.65,136.53,136.64,78981.0
AMD,2024-01-04 11:08:00,136.6401,136.91,136.635,136.864,160243.0
AMD,2024-01-04 11:09:00,136.865,137.0481,136.8338,137.04,204148.0
AMD,2024-01-04 11:10:00,137.05,137.33,137.03,137.32,262729.0
AMD,2024-01-04 11:11:00,137.31,137.41,137.3,137.39,331369.0
AMD,2024-01-04 11:12:00,137.3801,137.4299,137.17,137.2,266654.0
AMD,2024-01-04 11:13:00,137.19,137.195,136.99,137.0674,221356.0
AMD,2024-01-04 11:14:00,137.0593,137.25,137.05,137.15,172710.0
AMD,2024-01-04 11:15:00,137.14,137.26,137.09,137.225,143769.0
AMD,2024-01-04 11:16:00,137.2344,137.36,137.21,137.2871,148732.0
AMD,2024-01-04 11:17:00,137.28,137.405,137.28,137.317,185656.0
AMD,2024-01-04 11:18:00,137.31,137.348,137.22,137.315,124387.0
AMD,2024-01-04 11:19:00,137.303,137.39,137.28,137.29,137669.0
AMD,2024-01-04 11:20:00,137.2898,137.4368,137.28,137.42,144795.0
AMD,2024-01-04 11:21:00,137.4153,137.45,137.22,137.3299,159291.0
AMD,2024-01-04 11:22:00,137.33,137.56,137.28,137.4473,203097.0
AMD,2024-01-04 11:23:00,137.44,137.49,137.3001,137.4631,125808.0
AMD,2024-01-04 11:24:00,137.45,137.48,137.3564,137.44,81737.0
AMD,2024-01-04 11:25:00,137.445,137.54,137.3601,137.54,116084.0
AMD,2024-01-04 11:26:00,137.5301,137.6298,137.5001,137.62,135843.0
AMD,2024-01-04 11:27:00,137.625,137.6398,137.4234,137.4744,136565.0
AMD,2024-01-04 11:28:00,137.4687,137.5,137.37,137.4217,93668.0
AMD,2024-01-04 11:29:00,137.43,137.54,137.41,137.52,129452.0
AMD,2024-01-04 11:30:00,137.52,137.532,137.17,137.24,208444.0
AMD,2024-01-04 11:31:00,137.23,137.2399,137.0,137.06,126109.0
AMD,2024-01-04 11:32:00,137.05,137.1681,137.01,137.1017,119957.0
AMD,2024-01-04 11:33:00,137.1112,137.39,137.08,137.335,129346.0
AMD,2024-01-04 11:34:00,137.3201,137.3499,137.11,137.1788,124781.0
AMD,2024-01-04 11:35:00,137.17,137.38,137.165,137.32,150819.0
AMD,2024-01-04 11:36:00,137.34,137.45,137.33,137.45,89352.0
AMD,2024-01-04 11:37:00,137.47,137.56,137.45,137.4872,161255.0
AMD,2024-01-04 11:38:00,137.48,137.5082,137.37,137.44,135478.0
AMD,2024-01-04 11:39:00,137.44,137.4476,137.28,137.37,103018.0
AMD,2024-01-04 11:40:00,137.3799,137.385,137.23,137.25,74546.0
AMD,2024-01-04 11:41:00,137.26,137.35,137.25,137.33,59726.0
AMD,2024-01-04 11:42:00,137.34,137.34,137.2,137.213,92185.0
AMD,2024-01-04 11:43:00,137.2101,137.44,137.19,137.43,135827.0
AMD,2024-01-04 11:44:00,137.43,137.555,137.4,137.495,138905.0
AMD,2024-01-04 11:45:00,137.4901,137.6,137.46,137.59,122003.0
AMD,2024-01-04 11:46:00,137.6,137.7,137.51,137.5825,170935.0
AMD,2024-01-04 11:47:00,137.59,137.595,137.45,137.47,148422.0
AMD,2024-01-04 11:48:00,137.46,137.59,137.43,137.49,131727.0
AMD,2024-01-04 11:49:00,137.49,137.49,137.32,137.3499,129769.0
AMD,2024-01-04 11:50:00,137.34,137.4,137.09,137.13,137758.0
AMD,2024-01-04 11:51:00,137.15,137.15,136.93,136.96,145229.0
AMD,2024-01-04 11:52:00,136.94,136.98,136.71,136.7518,168335.0
AMD,2024-01-04 11:53:00,136.7452,136.76,136.56,136.5894,263026.0
AMD,2024-01-04 11:54:00,136.59,136.72,136.54,136.62,197899.0
AMD,2024-01-04 11:55:00,136.64,136.69,136.61,136.6701,90894.0
