Symbol,Datetime,Open,High,Low,Close,Volume
META,2024-01-02 13:42:00,344.04,344.17,343.82,343.82,17175.0
META,2024-01-02 13:43:00,343.925,344.11,343.84,344.02,16650.0
META,2024-01-02 13:44:00,344.02,344.03,343.8756,344.0299,13801.0
META,2024-01-02 13:45:00,344.03,344.13,343.94,344.05,17533.0
META,2024-01-02 13:46:00,344.0463,344.29,344.02,344.16,25865.0
META,2024-01-02 13:47:00,344.2,344.3394,343.96,344.03,33296.0
META,2024-01-02 13:48:00,343.99,344.06,343.93,344.03,22131.0
META,2024-01-02 13:49:00,343.97,344.04,343.792,344.005,33048.0
META,2024-01-02 13:50:00,343.98,344.0046,343.68,343.745,24148.0
META,2024-01-02 13:51:00,343.74,343.86,343.63,343.7,35385.0
META,2024-01-02 13:52:00,343.7,344.0,343.67,343.7932,20527.0
META,2024-01-02 13:53:00,343.79,343.91,343.67,343.7,19340.0
META,2024-01-02 13:54:00,343.725,344.0026,343.7,343.93,18267.0
META,2024-01-02 13:55:00,343.96,344.16,343.9,343.9,22129.0
META,2024-01-02 13:56:00,343.94,343.9946,343.4401,343.47,23658.0
META,2024-01-02 13:57:00,343.55,343.55,343.17,343.2701,34656.0
META,2024-01-02 13:58:00,343.25,343.31,343.14,343.166,14160.0
META,2024-01-02 13:59:00,343.1501,343.2099,343.07,343.12,33222.0
META,2024-01-02 14:00:00,343.1,343.255,343.026,343.072,20168.0
META,2024-01-02 14:01:00,343.06,343.15,342.8885,343.065,25232.0
META,2024-01-02 14:02:00,343.03,343.03,342.7101,342.8,38167.0
META,2024-01-02 14:03:00,342.825,342.874,342.61,342.8,21919.0
META,2024-01-02 14:04:00,342.85,342.85,342.4604,342.52,34337.0
META,2024-01-02 14:05:00,342.54,342.64,342.47,342.59,18307.0
META,2024-01-02 14:06:00,342.61,342.67,342.42,342.53,19868.0
META,2024-01-02 14:07:00,342.5181,342.5181,342.38,342.42,17197.0
META,2024-01-02 14:08:00,342.47,342.57,342.46,342.48,13095.0
META,2024-01-02 14:09:00,342.49,342.93,342.47,342.88,30771.0
META,2024-01-02 14:10:00,342.85,343.0,342.7,342.8496,18120.0
META,2024-01-02 14:11:00,342.9085,343.05,342.84,343.0,19063.0
META,2024-01-02 14:12:00,342.95,343.08,342.821,343.01,18270.0
META,2024-01-02 14:13:00,343.015,343.29,342.9499,343.29,28291.0
META,2024-01-02 14:14:00,343.2702,343.35,343.09,343.0997,15397.0
META,2024-01-02 14:15:00,343.09,343.1121,342.9568,343.0339,13545.0
META,2024-01-02 14:16:00,343.06,343.15,343.03,343.0892,19301.0
META,2024-01-02 14:17:00,343.07,343.07,343.0,343.07,14447.0
META,2024-01-02 14:18:00,343.04,343.12,343.04,343.05,7076.0
META,2024-01-02 14:19:00,343.1,343.15,343.0,343.04,12683.0
META,2024-01-02 14:20:00,343.02,343.18,343.0,343.15,19137.0
META,2024-01-02 14:21:00,343.185,343.325,343.11,343.2,18103.0
META,2024-01-02 14:22:00,343.19,343.327,343.07,343.2799,40807.0
META,2024-01-02 14:23:00,343.25,343.33,343.2,343.2,9511.0
META,2024-01-02 14:24:00,343.21,343.33,343.1901,343.32,7884.0
META,2024-01-02 14:25:00,343.34,343.64,343.34,343.64,17812.0
META,2024-01-02 14:26:00,343.66,343.82,343.66,343.7999,18635.0
META,2024-01-02 14:27:00,343.76,343.83,343.72,343.7216,23744.0
META,2024-01-02 14:28:00,343.78,344.02,343.76,344.02,24860.0
META,2024-01-02 14:29:00,344.025,344.28,344.0,344.22,22763.0
META,2024-01-02 14:30:00,344.21,344.35,344.14,344.14,35691.0
META,2024-01-02 14:31:00,344.2,344.34,344.04,344.061,26790.0
META,2024-01-02 14:32:00,344.08,344.12,343.87,343.87,22985.0
META,2024-01-02 14:33:00,343.95,344.12,343.91,344.01,16995.0
META,2024-01-02 14:34:00,343.9811,344.2245,343.98,344.22,17058.0
META,2024-01-02 14:35:00,344.26,344.29,344.14,344.29,9713.0
META,2024-01-02 14:36:00,344.28,344.3,344.12,344.12,18763.0
META,2024-01-02 14:37:00,344.115,344.115,343.9912,344.08,11448.0
META,2024-01-02 14:38:00,344.08,344.2,344.045,344.135,31697.0
META,2024-01-02 14:39:00,344.12,344.15,343.96,343.96,15705.0
META,2024-01-02 14:40:00,343.9151,343.93,343.62,343.84,29778.0
META,2024-01-02 14:41:00,343.8744,343.92,343.76,343.78,9676.0
META,2024-01-02 14:42:00,343.7814,343.835,343.67,343.8,17021.0
META,2024-01-02 14:43:00,343.83,344.26,343.83,344.24,37276.0
META,2024-01-02 14:44:00,344.25,344.32,344.23,344.3,16010.0
META,2024-01-02 14:45:00,344.29,344.35,344.19,344.31,22796.0
META,2024-01-02 14:46:00,344.3066,344.35,344.01,344.03,34664.0
META,2024-01-02 14:47:00,343.99,343.99,343.85,343.85,10100.0
META,2024-01-02 14:48:00,343.84,343.9,343.72,343.8162,16751.0
META,2024-01-02 14:49:00,343.82,343.82,343.44,343.51,26417.0
META,2024-01-02 14:50:00,343.53,343.58,343.27,343.35,32289.0
META,2024-01-02 14:51:00,343.34,343.69,343.33,343.69,14099.0
META,2024-01-02 14:52:00,343.655,343.69,343.5201,343.68,12922.0
META,2024-01-02 14:53:00,343.67,343.715,343.3504,343.3504,18487.0
META,2024-01-02 14:54:00,343.35,343.52,343.35,343.42,16225.0
META,2024-01-02 14:55:00,343.42,343.51,343.38,343.44,10430.0
META,2024-01-02 14:56:00,343.435,343.51,343.37,343.37,9312.0
META,2024-01-02 14:57:00,343.37,343.39,343.28,343.325,12008.0
META,2024-01-02 14:58:00,343.31,343.325,343.1259,343.22,14364.0
META,2024-01-02 14:59:00,343.19,343.25,343.09,343.13,12997.0
META,2024-01-02 15:00:00,343.2,343.3,343.01,343.0287,16274.0
META,2024-01-02 15:01:00,343.0,343.02,342.77,342.8007,34261.0
META,2024-01-02 15:02:00,342.81,342.91,342.55,342.615,30939.0
META,2024-01-02 15:03:00,342.5671,342.745,342.5649,342.74,19936.0
META,2024-01-02 15:04:00,342.73,342.73,342.29,342.57,34461.0
META,2024-01-02 15:05:00,342.52,342.76,342.52,342.73,23384.0
META,2024-01-02 15:06:00,342.72,342.97,342.67,342.745,36352.0
META,2024-01-02 15:07:00,342.73,343.4,342.73,343.2746,34705.0
META,2024-01-02 15:08:00,343.18,343.2,342.975,343.115,24207.0
META,2024-01-02 15:09:00,343.12,343.27,343.0001,343.14,21211.0
META,2024-01-02 15:10:00,343.1292,343.4499,343.1292,343.3,29021.0
META,2024-01-02 15:11:00,343.3,343.3535,343.24,343.3,30396.0
META,2024-01-02 15:12:00,343.33,343.33,343.0801,343.09,64305.0
META,2024-01-02 15:13:00,343.15,343.34,343.11,343.29,29973.0
META,2024-01-02 15:14:00,343.29,343.33,343.1,343.31,37430.0
META,2024-01-02 15:15:00,343.31,343.72,343.31,343.64,57716.0
META,2024-01-02 15:16:00,343.62,343.63,343.37,343.46,25939.0
META,2024-01-02 15:17:00,343.47,343.79,343.47,343.73,22267.0
META,2024-01-02 15:18:00,343.73,343.86,343.69,343.7812,28309.0
META,2024-01-02 15:19:00,343.74,343.79,343.52,343.55,24163.0
META,2024-01-02 15:20:00,343.54,343.73,343.42,343.7289,31571.0
META,2024-01-02 15:21:00,343.71,343.74,343.52,343.6832,27825.0
META,2024-01-02 15:22:00,343.67,343.68,343.4,343.59,35577.0
META,2024-01-02 15:23:00,343.615,343.95,343.615,343.91,33390.0
META,2024-01-02 15:24:00,343.91,344.115,343.88,344.115,30513.0
META,2024-01-02 15:25:00,344.115,344.22,343.97,344.13,48462.0
META,2024-01-02 15:26:00,344.15,344.42,344.01,344.42,31162.0
META,2024-01-02 15:27:00,344.4315,344.57,344.39,344.475,49764.0
META,2024-01-02 15:28:00,344.45,344.48,344.34,344.37,39807.0
META,2024-01-02 15:29:00,344.39,344.625,344.35,344.55,39941.0
META,2024-01-02 15:30:00,344.54,344.54,344.19,344.31,58756.0
META,2024-01-02 15:31:00,344.3057,344.3103,344.16,344.22,33652.0
META,2024-01-02 15:32:00,344.23,344.3,344.02,344.3,40674.0
META,2024-01-02 15:33:00,344.29,344.295,344.12,344.17,19301.0
META,2024-01-02 15:34:00,344.175,344.185,344.04,344.07,38775.0
META,2024-01-02 15:35:00,344.06,344.07,343.92,344.07,33011.0
META,2024-01-02 15:36:00,344.04,344.07,343.73,343.8689,42912.0
META,2024-01-02 15:37:00,343.88,343.98,343.72,343.77,29014.0
META,2024-01-02 15:38:00,343.77,343.77,343.5301,343.5899,19725.0
META,2024-01-02 15:39:00,343.56,343.76,343.51,343.68,26887.0
META,2024-01-02 15:40:00,343.66,343.7635,343.61,343.73,25812.0
META,2024-01-02 15:41:00,343.74,343.74,343.55,343.55,28129.0
META,2024-01-02 15:42:00,343.5678,343.68,343.335,343.68,45352.0
META,2024-01-02 15:43:00,343.7026,343.98,343.7026,343.91,36125.0
META,2024-01-02 15:44:00,343.91,344.1799,343.8901,344.08,56969.0
META,2024-01-02 15:45:00,344.09,344.21,344.01,344.181,34508.0
META,2024-01-02 15:46:00,344.2,344.2393,344.04,344.23,41852.0
META,2024-01-02 15:47:00,344.23,344.38,344.205,344.38,45013.0
META,2024-01-02 15:48:00,344.4,344.6,344.4,344.575,47480.0
META,2024-01-02 15:49:00,344.61,344.74,344.44,344.49,47624.0
META,2024-01-02 15:50:00,344.51,345.53,344.51,345.5269,108707.0
META,2024-01-02 15:51:00,345.525,345.7,345.41,345.61,107194.0
META,2024-01-02 15:52:00,345.58,345.77,345.54,345.75,69408.0
META,2024-01-02 15:53:00,345.76,346.08,345.755,345.86,123717.0
META,2024-01-02 15:54:00,345.87,346.38,345.87,345.91,107061.0
META,2024-01-02 15:55:00,345.94,346.08,345.47,345.8,88270.0
META,2024-01-02 15:56:00,345.82,346.17,345.82,346.09,89095.0
META,2024-01-02 15:57:00,346.075,346.4,345.99,346.39,70465.0
META,2024-01-02 15:58:00,346.4,346.51,346.3,346.49,94836.0
META,2024-01-02 15:59:00,346.47,346.5019,346.06,346.25,221748.0
META,2024-01-02 16:00:00,346.29,346.29,345.71,345.71,100207.0
META,2024-01-02 16:01:00,345.97,346.29,345.97,346.29,3812.0
META,2024-01-02 16:02:00,346.6,346.68,346.6,346.68,2220.0
META,2024-01-02 16:03:00,346.55,346.77,346.29,346.77,24766.0
META,2024-01-02 16:04:00,346.67,346.67,346.67,346.67,609.0
META,2024-01-02 16:05:00,346.29,346.99,346.29,346.97,4252.0
META,2024-01-02 16:06:00,347.01,347.02,347.0,347.02,81246.0
META,2024-01-02 16:07:00,347.11,347.93,347.11,347.88,3127.0
META,2024-01-02 16:09:00,347.15,347.15,347.0,347.0,674.0
META,2024-01-02 16:11:00,347.14,347.15,347.14,347.15,743.0
META,2024-01-02 16:12:00,347.3,347.3,347.3,347.3,653.0
META,2024-01-02 16:13:00,347.47,347.47,347.1,347.1,4673.0
META,2024-01-02 16:15:00,346.99,346.99,346.99,346.99,213.0
META,2024-01-02 16:16:00,346.83,346.83,346.8,346.8001,752.0
META,2024-01-02 16:17:00,346.8,346.8,346.76,346.76,904.0
META,2024-01-02 16:18:00,346.6,346.6,346.59,346.6,2539.0
META,2024-01-02 16:19:00,346.6004,346.6004,346.6004,346.6004,217.0
META,2024-01-02 16:23:00,346.5,346.5,346.5,346.5,218.0
META,2024-01-02 16:26:00,346.29,346.29,346.29,346.29,5640.0
META,2024-01-02 16:28:00,346.7,346.74,346.7,346.74,254.0
META,2024-01-02 16:29:00,346.72,346.74,346.72,346.72,454.0
META,2024-01-02 16:32:00,346.6,346.75,346.6,346.75,5238.0
META,2024-01-02 16:34:00,346.78,346.78,346.78,346.78,1021.0
META,2024-01-02 16:38:00,346.29,346.29,346.29,346.29,855492.0
META,2024-01-02 16:40:00,346.29,346.29,346.29,346.29,6646.0
META,2024-01-02 16:44:00,346.7046,346.7046,346.66,346.66,508.0
META,2024-01-02 16:47:00,346.71,346.71,346.71,346.71,629.0
META,2024-01-02 16:48:00,346.91,346.91,346.91,346.91,155.0
META,2024-01-02 16:50:00,346.72,346.72,346.72,346.72,106.0
META,2024-01-02 16:52:00,346.72,346.72,346.72,346.72,158.0
META,2024-01-02 16:53:00,346.72,346.72,346.72,346.72,515.0
META,2024-01-02 16:55:00,346.65,346.65,346.65,346.65,94064.0
META,2024-01-02 16:59:00,346.6784,346.6784,346.6784,346.6784,137.0
META,2024-01-02 17:26:00,346.76,346.76,346.76,346.76,559.0
META,2024-01-02 17:30:00,346.7951,346.7951,346.7951,346.7951,217.0
META,2024-01-02 17:44:00,346.73,346.73,346.71,346.71,279.0
META,2024-01-02 17:49:00,346.74,346.74,346.74,346.74,227.0
META,2024-01-02 18:08:00,346.74,346.74,346.74,346.74,100.0
META,2024-01-02 18:12:00,346.74,346.74,346.74,346.74,111.0
META,2024-01-02 18:13:00,346.5701,346.5701,346.57,346.57,428.0
META,2024-01-02 18:14:00,346.74,346.74,346.74,346.74,247.0
META,2024-01-02 18:19:00,346.54,346.7,346.51,346.7,1024.0
META,2024-01-02 18:21:00,346.4616,346.4616,346.4616,346.4616,168.0
META,2024-01-02 18:34:00,346.5,346.5,346.5,346.5,112.0
META,2024-01-02 18:41:00,346.36,346.36,346.36,346.36,203.0
META,2024-01-02 18:44:00,346.34,346.3401,346.34,346.3401,489.0
META,2024-01-02 18:45:00,346.05,346.23,346.05,346.23,326.0
META,2024-01-02 18:50:00,346.01,346.01,346.0,346.0,488.0
META,2024-01-02 18:51:00,346.0,346.0,346.0,346.0,1052.0
META,2024-01-02 18:52:00,346.0001,346.0001,346.0001,346.0001,403.0
META,2024-01-02 18:54:00,346.01,346.01,346.01,346.01,159.0
META,2024-01-02 18:58:00,346.02,346.02,346.02,346.02,147.0
META,2024-01-02 18:59:00,346.2499,346.2499,346.2499,346.2499,341.0
META,2024-01-02 19:02:00,346.02,346.02,346.02,346.02,349.0
META,2024-01-02 19:03:00,346.0,346.0,346.0,346.0,147.0
META,2024-01-02 19:05:00,345.85,345.85,345.85,345.85,185.0
META,2024-01-02 19:08:00,345.81,345.81,345.81,345.81,374.0
META,2024-01-02 19:10:00,346.0,346.0,346.0,346.0,337.0
META,2024-01-02 19:13:00,345.82,345.82,345.82,345.82,250.0
META,2024-01-02 19:19:00,345.86,345.86,345.85,345.85,671.0
META,2024-01-02 19:21:00,345.8,345.8,345.8,345.8,848.0
META,2024-01-02 19:22:00,345.73,345.7301,345.72,345.7301,1147.0
META,2024-01-02 19:24:00,345.72,345.73,345.72,345.72,1221.0
META,2024-01-02 19:28:00,345.64,345.64,345.64,345.64,201.0
META,2024-01-02 19:48:00,345.89,345.89,345.89,345.89,453.0
META,2024-01-02 19:50:00,345.89,345.92,345.75,345.75,428.0
META,2024-01-02 19:52:00,345.77,345.77,345.77,345.77,348.0
META,2024-01-02 19:58:00,345.83,345.83,345.83,345.83,122.0
META,2024-01-02 19:59:00,345.69,345.69,345.69,345.69,348.0
META,2024-01-03 04:08:00,344.91,344.97,344.91,344.97,871.0
META,2024-01-03 04:26:00,344.85,344.85,344.85,344.85,225.0
META,2024-01-03 04:41:00,344.56,344.56,344.56,344.56,263.0
META,2024-01-03 04:52:00,343.8,343.8,343.8,343.8,941.0
META,2024-01-03 05:01:00,344.0,344.0,344.0,344.0,100.0
META,2024-01-03 05:07:00,344.6,344.6,344.6,344.6,1511.0
META,2024-01-03 05:15:00,344.75,344.75,344.75,344.75,472.0
META,2024-01-03 05:45:00,344.86,344.86,344.86,344.86,150.0
META,2024-01-03 05:46:00,344.79,344.79,344.42,344.42,801.0
META,2024-01-03 06:46:00,344.2,344.2,344.2,344.2,1044.0
META,2024-01-03 06:57:00,344.15,344.15,344.15,344.15,1019.0
META,2024-01-03 07:00:00,344.5,344.5,343.99,343.99,1260.0
META,2024-01-03 07:07:00,343.81,343.81,343.81,343.81,252.0
META,2024-01-03 07:08:00,343.81,343.81,343.81,343.81,310.0
META,2024-01-03 07:09:00,343.75,343.75,343.7,343.7,367.0
META,2024-01-03 07:10:00,343.57,343.57,343.57,343.57,711.0
META,2024-01-03 07:11:00,343.25,343.25,343.25,343.25,999.0
META,2024-01-03 07:12:00,343.46,343.46,343.46,343.46,485.0
META,2024-01-03 07:17:00,343.0,343.0,343.0,343.0,466.0
META,2024-01-03 07:21:00,342.6,342.6,342.6,342.6,641.0
META,2024-01-03 07:22:00,342.52,342.52,342.52,342.52,1218.0
META,2024-01-03 07:24:00,342.15,342.15,342.15,342.15,621.0
META,2024-01-03 07:25:00,342.08,342.08,342.08,342.08,334.0
META,2024-01-03 07:28:00,342.06,342.06,342.06,342.06,435.0
META,2024-01-03 07:29:00,342.2,342.2,342.2,342.2,384.0
META,2024-01-03 07:31:00,342.0,342.0,341.92,341.92,605.0
META,2024-01-03 07:33:00,342.01,342.01,342.01,342.01,256.0
META,2024-01-03 07:39:00,342.0,342.0,341.95,342.0,1901.0
META,2024-01-03 07:40:00,342.07,342.07,342.07,342.07,278.0
META,2024-01-03 07:41:00,342.1,342.3,342.1,342.3,892.0
META,2024-01-03 07:48:00,342.15,342.25,342.15,342.25,602.0
META,2024-01-03 08:00:00,346.29,346.29,342.153,342.3968,8545.0
META,2024-01-03 08:01:00,343.77,343.77,342.3,342.5,2032.0
META,2024-01-03 08:02:00,344.25,344.85,343.58,343.58,1791.0
META,2024-01-03 08:04:00,342.6572,345.0,342.6572,345.0,1332.0
META,2024-01-03 08:07:00,342.52,342.52,342.48,342.48,2736.0
META,2024-01-03 08:08:00,342.55,342.55,342.55,342.55,532.0
META,2024-01-03 08:09:00,342.48,342.48,342.48,342.48,671.0
META,2024-01-03 08:10:00,342.4799,342.4799,342.44,342.44,914.0
META,2024-01-03 08:11:00,342.6,342.6,342.6,342.6,261.0
META,2024-01-03 08:13:00,342.612,342.612,342.6,342.6,370.0
META,2024-01-03 08:14:00,342.4129,342.6248,342.4129,342.6248,586.0
META,2024-01-03 08:16:00,342.68,342.68,342.68,342.68,701.0
META,2024-01-03 08:18:00,342.8,343.0,342.8,343.0,1682.0
META,2024-01-03 08:19:00,343.0,343.0,342.75,342.75,774.0
META,2024-01-03 08:20:00,343.5,343.5,343.464,343.464,102318.0
META,2024-01-03 08:21:00,343.5,343.5,343.5,343.5,357.0
META,2024-01-03 08:23:00,343.27,343.27,343.001,343.001,298.0
META,2024-01-03 08:28:00,343.49,343.49,343.4,343.4,291.0
META,2024-01-03 08:29:00,343.4,343.4,343.4,343.4,642.0
META,2024-01-03 08:30:00,343.1931,343.1931,343.1931,343.1931,273.0
META,2024-01-03 08:31:00,343.191,343.1917,343.191,343.1917,254.0
META,2024-01-03 08:33:00,343.36,343.36,343.36,343.36,417.0
META,2024-01-03 08:35:00,343.35,343.35,343.35,343.35,296.0
META,2024-01-03 08:36:00,343.2012,343.5,343.2,343.5,1897.0
META,2024-01-03 08:41:00,343.44,343.44,343.21,343.21,1280.0
META,2024-01-03 08:43:00,343.21,343.21,343.21,343.21,193.0
META,2024-01-03 08:44:00,343.2876,343.2876,343.2876,343.2876,901.0
META,2024-01-03 08:47:00,343.25,343.25,343.19,343.19,856.0
META,2024-01-03 08:49:00,343.16,343.16,343.16,343.16,623.0
META,2024-01-03 08:50:00,343.15,343.1797,343.15,343.1797,599.0
META,2024-01-03 08:51:00,343.25,343.3,343.25,343.3,2038.0
META,2024-01-03 08:55:00,343.1,343.1,343.1,343.1,1150.0
META,2024-01-03 08:56:00,342.9,342.9,342.9,342.9,407.0
META,2024-01-03 08:58:00,342.8,342.8,342.8,342.8,467.0
META,2024-01-03 08:59:00,342.8,342.8,342.8,342.8,520.0
META,2024-01-03 09:00:00,342.75,342.75,342.59,342.59,459.0
META,2024-01-03 09:01:00,342.54,342.66,342.54,342.66,443.0
META,2024-01-03 09:02:00,342.81,342.81,342.81,342.81,1017.0
META,2024-01-03 09:04:00,342.6,342.6,342.6,342.6,1181.0
META,2024-01-03 09:05:00,342.5,342.5,342.5,342.5,590.0
META,2024-01-03 09:06:00,342.35,342.35,342.35,342.35,327.0
META,2024-01-03 09:07:00,342.34,342.34,342.34,342.34,687.0
META,2024-01-03 09:08:00,342.3,342.45,342.3,342.45,782.0
META,2024-01-03 09:09:00,342.4462,342.4462,342.4462,342.4462,741.0
META,2024-01-03 09:10:00,342.2015,342.2015,342.2015,342.2015,362.0
META,2024-01-03 09:11:00,342.21,342.222,342.2,342.222,1074.0
META,2024-01-03 09:12:00,342.2,342.4188,342.2,342.4188,1621.0
META,2024-01-03 09:13:00,342.25,342.45,342.12,342.4,2760.0
META,2024-01-03 09:14:00,342.2,342.3,342.2,342.3,1930.0
META,2024-01-03 09:15:00,342.33,342.4,342.25,342.26,2105.0
META,2024-01-03 09:16:00,342.22,342.22,342.2,342.2,955.0
META,2024-01-03 09:17:00,342.33,342.33,342.33,342.33,1065.0
META,2024-01-03 09:18:00,342.99,343.03,342.99,343.03,3041.0
META,2024-01-03 09:20:00,342.95,343.01,342.8375,342.8375,2280.0
META,2024-01-03 09:21:00,343.24,343.24,343.13,343.13,1507.0
META,2024-01-03 09:23:00,342.83,342.83,342.83,342.83,1293.0
META,2024-01-03 09:24:00,342.8078,343.02,342.8017,342.8017,1562.0
META,2024-01-03 09:25:00,342.8,343.24,342.2505,343.24,1699.0
META,2024-01-03 09:26:00,342.9,342.9,342.9,342.9,280.0
META,2024-01-03 09:27:00,342.73,343.35,342.69,343.35,2428.0
META,2024-01-03 09:28:00,343.97,344.8,343.78,344.73,8411.0
META,2024-01-03 09:29:00,344.8,344.97,344.7,344.93,5143.0
META,2024-01-03 09:30:00,344.98,345.335,343.175,344.13,282104.0
META,2024-01-03 09:31:00,344.13,344.4739,343.65,344.395,58383.0
META,2024-01-03 09:32:00,344.3925,344.81,343.74,344.005,60788.0
META,2024-01-03 09:33:00,344.335,344.828,343.9425,344.828,38386.0
META,2024-01-03 09:34:00,344.87,346.51,344.815,346.43,108657.0
META,2024-01-03 09:35:00,346.4401,347.1,346.32,346.71,100642.0
META,2024-01-03 09:36:00,346.76,346.82,345.325,345.3976,65111.0
META,2024-01-03 09:37:00,345.23,345.26,344.21,344.83,65584.0
META,2024-01-03 09:38:00,344.8208,345.17,344.41,344.7819,58593.0
META,2024-01-03 09:39:00,344.92,345.3,344.74,344.8596,62264.0
META,2024-01-03 09:40:00,345.0,345.6,344.8,345.23,52506.0
META,2024-01-03 09:41:00,345.28,346.1154,345.16,345.94,54315.0
META,2024-01-03 09:42:00,345.89,346.7317,345.89,346.595,46867.0
META,2024-01-03 09:43:00,346.5686,347.0,346.0001,346.93,74025.0
META,2024-01-03 09:44:00,346.94,347.53,346.82,347.14,62768.0
META,2024-01-03 09:45:00,347.18,347.25,346.19,346.275,76230.0
META,2024-01-03 09:46:00,346.33,346.7199,346.23,346.3962,63508.0
META,2024-01-03 09:47:00,346.43,347.44,346.38,347.2167,71985.0
META,2024-01-03 09:48:00,347.28,347.95,347.03,347.73,90802.0
META,2024-01-03 09:49:00,347.7045,347.79,346.71,346.89,84425.0
META,2024-01-03 09:50:00,346.91,347.015,346.08,346.0896,62702.0
META,2024-01-03 09:51:00,346.07,346.84,345.89,346.725,55224.0
META,2024-01-03 09:52:00,346.78,346.78,346.42,346.4462,42707.0
META,2024-01-03 09:53:00,346.48,346.72,346.3,346.4267,41514.0
META,2024-01-03 09:54:00,346.35,346.435,346.1857,346.38,46243.0
META,2024-01-03 09:55:00,346.4198,346.4198,345.88,346.125,34104.0
META,2024-01-03 09:56:00,346.13,346.13,345.56,345.5758,50391.0
META,2024-01-03 09:57:00,345.56,345.6,345.0708,345.415,45158.0
META,2024-01-03 09:58:00,345.37,345.68,345.25,345.66,47607.0
META,2024-01-03 09:59:00,345.66,346.1999,345.66,345.76,75029.0
META,2024-01-03 10:00:00,345.65,346.6,345.42,346.11,72816.0
META,2024-01-03 10:01:00,346.095,346.175,344.68,344.68,38288.0
META,2024-01-03 10:02:00,344.6848,345.66,344.68,345.66,62284.0
META,2024-01-03 10:03:00,345.645,346.0899,345.4169,345.91,46026.0
META,2024-01-03 10:04:00,345.867,346.12,345.68,345.69,52411.0
META,2024-01-03 10:05:00,345.78,345.93,345.67,345.81,29956.0
META,2024-01-03 10:06:00,345.67,345.685,344.83,344.88,38459.0
META,2024-01-03 10:07:00,344.86,345.2294,344.5688,344.605,35958.0
META,2024-01-03 10:08:00,344.605,345.18,344.58,345.014,33785.0
META,2024-01-03 10:09:00,345.01,345.025,344.31,344.695,34279.0
META,2024-01-03 10:10:00,344.67,344.75,344.31,344.47,40038.0
META,2024-01-03 10:11:00,344.531,344.7,344.43,344.51,43270.0
META,2024-01-03 10:12:00,344.56,344.61,344.01,344.14,52803.0
META,2024-01-03 10:13:00,344.13,344.21,343.95,344.01,44512.0
META,2024-01-03 10:14:00,343.97,344.35,343.92,344.14,45811.0
META,2024-01-03 10:15:00,344.045,344.38,343.98,344.34,34087.0
META,2024-01-03 10:16:00,344.333,344.42,344.11,344.17,40481.0
META,2024-01-03 10:17:00,344.2,344.25,343.92,343.95,46363.0
META,2024-01-03 10:18:00,343.945,344.57,343.7216,344.52,50608.0
META,2024-01-03 10:19:00,344.52,344.87,344.4,344.822,45856.0
META,2024-01-03 10:20:00,344.77,344.915,344.65,344.71,27996.0
META,2024-01-03 10:21:00,344.7038,344.99,344.5,344.5603,29340.0
META,2024-01-03 10:22:00,344.6,344.65,344.2401,344.65,32561.0
META,2024-01-03 10:23:00,344.6525,344.98,344.42,344.42,42024.0
META,2024-01-03 10:24:00,344.465,344.89,344.32,344.81,30836.0
META,2024-01-03 10:25:00,344.83,345.05,344.165,344.165,37610.0
META,2024-01-03 10:26:00,344.24,344.73,344.155,344.545,28699.0
META,2024-01-03 10:27:00,344.55,344.93,344.55,344.83,27459.0
META,2024-01-03 10:28:00,344.94,345.2199,344.79,345.18,34933.0
